gene_id,score
Os10g0140700,99.09134
Os01g0226600,99.09121
Os10g0118800,99.08905
Os05g0582100,99.08764
Os10g0508600,99.08498
Os06g0315300,99.08459
Os11g0490300,99.08264
Os03g0299800,99.07864
Os03g0375200,99.07433
Os11g0543100,99.07275
Os04g0352200,99.072296
Os02g0143400,99.07223
Os12g0631500,99.07139
Os11g0282600,99.0711
Os09g0464800,99.071075
Os06g0210900,99.06924
Os06g0597900,99.06521
Os08g0291100,99.061615
Os02g0542400,99.05898
Os08g0465100,99.057755
Os08g0560000,99.05757
Os08g0549600,99.056694
Os02g0533200,99.05611
Os10g0366901,99.05446
Os11g0265800,99.05417
Os11g0265850,99.05377
Os02g0562400,99.053604
Os05g0576500,99.05352
Os02g0572050,99.05247
Os05g0390000,99.0519
Os11g0437800,99.05075
Os06g0115800,99.04552
Os11g0621825,99.042
Os01g0566800,99.04144
Os04g0228100,99.04067
Os03g0343800,99.03944
Os07g0673801,99.037506
Os11g0113200,99.037384
Os06g0176700,99.03647
Os06g0473800,99.03493
Os12g0598200,99.03176
Os05g0202200,99.02336
Os05g0183100,99.02112
Os03g0747100,99.02054
Os06g0260000,99.02032
Os01g0289600,99.019394
Os07g0671100,99.01464
Os09g0354300,99.01349
Os02g0494600,99.01257
Os05g0336200,99.01164
Os01g0753300,99.00808
Os02g0789600,99.00645
Os02g0120400,99.00639
Os05g0549232,99.00603
Os01g0525350,99.005104
Os05g0338900,99.00467
Os01g0385400,99.00313
Os12g0238550,99.00199
Os05g0410500,99.00057
Os02g0683900,98.999306
Os04g0493600,98.9975
Os09g0354100,98.9973
Os04g0666500,98.997025
Os10g0466100,98.99515
Os10g0139400,98.9949
Os07g0546100,98.99489
Os10g0508100,98.99473
Os08g0269000,98.9891
Os02g0716800,98.98764
Os06g0313440,98.98427
Os10g0382600,98.982895
Os09g0437400,98.98174
Os11g0259700,98.980484
Os03g0684500,98.97636
Os05g0362600,98.975334
Os03g0689900,98.97501
Os10g0455900,98.97422
Os11g0474600,98.973495
Os06g0116500,98.97307
Os02g0261000,98.97215
Os10g0502100,98.97098
Os07g0691300,98.96978
Os01g0186000,98.96812
Os08g0230100,98.96721
Os06g0176650,98.96646
Os06g0176850,98.9663
Os05g0342000,98.96425
Os10g0191100,98.96342
Os02g0472500,98.96301
Os04g0534100,98.9628
Os12g0133000,98.96226
Os02g0329933,98.96142
Os01g0656400,98.95844
Os11g0155100,98.9584
Os02g0535901,98.95838
Os12g0156500,98.95812
Os04g0665900,98.955505
Os05g0348900,98.95504
Os01g0968500,98.95453
Os05g0204600,98.9537
Os03g0264600,98.953255
Os10g0575401,98.95267
Os01g0900700,98.95034
Os12g0112600,98.95012
Os03g0201700,98.94924
Os09g0431900,98.94898
Os01g0321500,98.94735
Os06g0342875,98.94733
Os03g0346100,98.946625
Os07g0218200,98.94503
Os10g0130300,98.94227
Os02g0507100,98.94036
Os04g0386300,98.94
Os02g0272100,98.93998
Os04g0590500,98.939476
Os05g0151100,98.938286
Os04g0284100,98.9379
Os12g0465100,98.93534
Os06g0154400,98.93192
Os05g0427800,98.92962
Os01g0314800,98.92918
Os08g0558300,98.92824
Os09g0541600,98.924416
Os04g0529100,98.92256
Os02g0606000,98.91741
Os05g0489400,98.9165
Os03g0394200,98.91636
Os01g0147800,98.91473
Os02g0734667,98.91344
Os07g0172200,98.91245
Os02g0638200,98.91241
Os11g0129400,98.9115
Os04g0511700,98.90742
Os05g0149500,98.89839
Os05g0223900,98.89565
Os10g0489500,98.89488
Os06g0281300,98.88939
Os07g0464200,98.88816
Os01g0498200,98.88755
Os03g0146600,98.883644
Os02g0655600,98.883316
Os12g0491500,98.88291
Os05g0515700,98.88283
Os08g0143700,98.881424
Os01g0382700,98.880806
Os11g0216300,98.87537
Os07g0462800,98.87208
Os03g0778400,98.87034
Os03g0388500,98.86995
Os12g0126900,98.86805
Os04g0110400,98.862465
Os04g0528600,98.859
Os11g0150632,98.858604
Os04g0546100,98.85676
Os03g0361600,98.855804
Os06g0242900,98.854744
Os02g0299200,98.853294
Os08g0155400,98.85275
Os09g0526500,98.84959
Os02g0131000,98.845985
Os11g0129600,98.84406
Os01g0296900,98.841576
Os02g0622400,98.839615
Os05g0392200,98.83842
Os07g0445800,98.83811
Os11g0474900,98.83799
Os05g0548800,98.83718
Os05g0485400,98.83694
Os11g0474583,98.836716
Os08g0447300,98.83626
Os05g0424200,98.83516
Os08g0426200,98.83507
Os06g0145800,98.83414
Os06g0686600,98.82949
Os03g0335200,98.827065
Os05g0149300,98.82575
Os01g0918400,98.82454
Os05g0512200,98.8235
Os11g0303300,98.82237
Os02g0805250,98.81983
Os03g0235300,98.81924
Os09g0421400,98.81749
Os07g0567000,98.813515
Os02g0797100,98.81341
Os07g0474300,98.8131
Os02g0102800,98.81296
Os05g0439400,98.81203
Os05g0432200,98.81172
Os04g0537100,98.80931
Os05g0201300,98.80793
Os05g0323100,98.807045
Os01g0327000,98.80464
Os02g0770500,98.79832
Os10g0559400,98.79331
Os04g0524400,98.793
Os04g0613300,98.79088
Os02g0787100,98.78768
Os09g0334500,98.78612
Os07g0567700,98.7828
Os01g0739100,98.78161
Os03g0100030,98.7815
Os08g0454500,98.779884
Os06g0102300,98.779106
Os08g0169300,98.77513
Os10g0509700,98.773895
Os02g0151800,98.77055
Os01g0748950,98.76969
Os01g0179000,98.76927
Os07g0605350,98.76434
Os07g0605900,98.760414
Os03g0668400,98.75861
Os06g0729900,98.757545
Os02g0779000,98.757195
Os01g0813100,98.752914
Os03g0667400,98.75285
Os01g0329000,98.75182
Os03g0138500,98.75113
Os05g0456900,98.75018
Os10g0466500,98.74843
Os06g0101701,98.748245
Os12g0167601,98.74783
Os04g0445400,98.74699
Os01g0752500,98.7442
Os05g0535900,98.74392
Os04g0508600,98.74363
Os04g0431300,98.74106
Os03g0439700,98.73976
Os04g0516300,98.73974
Os02g0648300,98.735985
Os01g0821300,98.73477
Os01g0875300,98.73462
Os05g0219900,98.733536
Os10g0522500,98.73323
Os02g0776600,98.72979
Os02g0701700,98.72886
Os09g0443800,98.72506
Os02g0279900,98.71568
Os11g0605200,98.71294
Os06g0622000,98.7108
Os05g0528500,98.70917
Os02g0633000,98.708374
Os12g0194600,98.69886
Os01g0631400,98.69514
Os06g0244000,98.69497
Os08g0550700,98.69443
Os07g0591800,98.6942
Os08g0518800,98.69077
Os10g0516500,98.690475
Os04g0527500,98.68908
Os01g0178200,98.688065
Os08g0392300,98.6877
Os11g0641300,98.68696
Os07g0185200,98.68114
Os07g0646350,98.676796
Os05g0176600,98.675705
Os10g0505900,98.675415
Os05g0411100,98.67436
Os09g0512800,98.673294
Os02g0526000,98.671555
Os05g0502500,98.67137
Os08g0390700,98.66801
Os08g0110600,98.66506
Os08g0536800,98.66113
Os11g0468300,98.65947
Os03g0322700,98.659454
Os07g0571600,98.65845
Os01g0784900,98.65314
Os07g0262800,98.65299
Os01g0747300,98.65216
Os03g0659700,98.64949
Os05g0453500,98.646545
Os02g0815300,98.64528
Os09g0448500,98.64131
Os05g0414100,98.64104
Os05g0501200,98.64
Os01g0212500,98.6399
Os08g0416900,98.63942
Os02g0595200,98.634834
Os02g0217000,98.63459
Os04g0181901,98.63298
Os08g0108500,98.62869
Os09g0410500,98.62806
Os02g0138100,98.621445
Os10g0331866,98.61624
Os06g0688900,98.616165
Os03g0826000,98.61352
Os01g0282100,98.610886
Os03g0287600,98.61078
Os05g0478800,98.608734
Os08g0420700,98.6069
Os08g0235800,98.60634
Os01g0253800,98.60508
Os05g0422600,98.59922
Os03g0287700,98.598366
Os02g0826400,98.59807
Os03g0226700,98.59775
Os05g0110200,98.59747
Os07g0646400,98.59419
Os05g0363500,98.59167
Os04g0404900,98.59058
Os07g0671800,98.588234
Os07g0463600,98.58796
Os04g0447900,98.58647
Os06g0337200,98.58264
Os02g0468400,98.58001
Os03g0255200,98.57899
Os05g0321900,98.57673
Os02g0805300,98.56765
Os05g0557700,98.56206
Os09g0410700,98.55996
Os04g0491500,98.548546
Os08g0112600,98.547676
Os03g0270700,98.54535
Os03g0765400,98.545334
Os03g0347900,98.54481
Os01g0731600,98.54367
Os03g0765500,98.54129
Os04g0108300,98.5388
Os12g0577800,98.53634
Os02g0686300,98.5278
Os04g0657900,98.52205
Os01g0885250,98.52073
Os03g0668500,98.51689
Os03g0695000,98.51608
Os02g0726400,98.51404
Os01g0185900,98.51255
Os12g0405700,98.50843
Os11g0148200,98.50816
Os12g0106100,98.508064
Os06g0687400,98.5058
Os01g0615200,98.50217
Os11g0106800,98.49843
Os08g0543900,98.497856
Os07g0248600,98.49583
Os11g0284300,98.495514
Os04g0495700,98.49378
Os01g0184050,98.4908
Os04g0388500,98.490395
Os09g0353400,98.48842
Os08g0434150,98.48641
Os01g0885900,98.48608
Os03g0267100,98.4858
Os12g0144000,98.48566
Os03g0736900,98.484634
Os03g0115000,98.47159
Os08g0290700,98.46962
Os10g0111300,98.46701
Os06g0664400,98.46123
Os12g0556400,98.45647
Os06g0158100,98.4541
Os08g0500500,98.45172
Os08g0402100,98.450226
Os10g0103140,98.44797
Os08g0338600,98.444466
Os01g0888900,98.44444
Os03g0826200,98.44194
Os09g0529350,98.44049
Os01g0572800,98.43855
Os06g0499000,98.43636
Os02g0658000,98.43616
Os03g0162650,98.43435
Os04g0475500,98.43086
Os12g0299650,98.4248
Os06g0694100,98.423836
Os07g0616850,98.4185
Os03g0231950,98.41807
Os04g0371550,98.41525
Os08g0116700,98.41363
Os01g0836700,98.41104
Os01g0551400,98.41076
Os05g0462500,98.410286
Os05g0567200,98.407555
Os06g0704200,98.40693
Os12g0529300,98.406845
Os08g0123400,98.40584
Os01g0178850,98.40536
Os01g0763800,98.4038
Os11g0187001,98.400665
Os03g0185600,98.40029
Os06g0716000,98.3879
Os10g0550300,98.3867
Os03g0348200,98.38421
Os01g0621700,98.37726
Os07g0559100,98.37652
Os03g0216500,98.3744
Os01g0820400,98.3714
Os04g0610400,98.36711
Os04g0404400,98.36586
Os03g0190000,98.365036
Os06g0576600,98.36432
Os04g0668600,98.363655
Os12g0426875,98.36345
Os09g0573200,98.35966
Os01g0842200,98.35783
Os03g0200200,98.35651
Os10g0352000,98.35275
Os04g0560700,98.34861
Os05g0346800,98.34327
Os08g0554100,98.34083
Os07g0539400,98.33898
Os01g0626300,98.33869
Os01g0727900,98.33645
Os01g0202500,98.33245
Os11g0134950,98.32475
Os01g0278000,98.3177
Os03g0729100,98.30839
Os02g0729100,98.30766
Os04g0555000,98.299805
Os01g0599900,98.29661
Os09g0240975,98.29619
Os02g0781300,98.29535
Os01g0601000,98.290245
Os05g0426300,98.28749
Os12g0634700,98.2868
Os07g0109300,98.28548
Os02g0715400,98.28079
Os04g0631600,98.27606
Os03g0657400,98.271996
Os11g0437100,98.270905
Os03g0663600,98.26751
Os01g0615300,98.26665
Os01g0886900,98.25847
Os04g0456900,98.25718
Os07g0667400,98.25213
Os02g0608100,98.24675
Os11g0690154,98.244576
Os07g0102400,98.239456
Os03g0768900,98.238495
Os07g0598400,98.23717
Os04g0579700,98.23673
Os05g0410800,98.22886
Os06g0611100,98.22838
Os05g0369200,98.22758
Os01g0329900,98.22433
Os06g0611150,98.22235
Os05g0257800,98.21333
Os05g0564700,98.20626
Os11g0219000,98.20411
Os01g0367400,98.203964
Os04g0517600,98.2029
Os06g0702000,98.20199
Os04g0489100,98.20063
Os01g0865800,98.19707
Os06g0509900,98.19444
Os09g0380200,98.19202
Os06g0517700,98.18905
Os11g0479300,98.18599
Os01g0883200,98.185295
Os04g0377600,98.18507
Os05g0440000,98.17604
Os02g0121600,98.17091
Os04g0670600,98.169334
Os06g0155500,98.162315
Os01g0630300,98.1607
Os09g0571700,98.159935
Os03g0277500,98.1596
Os05g0105800,98.157814
Os02g0747600,98.154755
Os11g0117400,98.152626
Os12g0116600,98.15229
Os04g0129475,98.14523
Os09g0505000,98.14376
Os05g0209000,98.1254
Os03g0191000,98.12503
Os12g0202700,98.121864
Os02g0831200,98.12168
Os06g0105900,98.114395
Os03g0211500,98.10996
Os02g0641100,98.09921
Os04g0542302,98.09703
Os02g0728800,98.095345
Os01g0246200,98.09291
Os04g0605701,98.091934
Os05g0419200,98.08709
Os11g0304050,98.08457
Os12g0554100,98.08195
Os03g0843200,98.07455
Os08g0116566,98.06554
Os01g0611300,98.065
Os04g0691300,98.064606
Os01g0108800,98.0644
Os04g0578200,98.06018
Os12g0516800,98.05522
Os01g0978000,98.05374
Os12g0599400,98.0504
Os08g0361600,98.04993
Os12g0599550,98.049835
Os12g0599000,98.04961
Os04g0400800,98.047676
Os06g0164400,98.04127
Os12g0224400,98.026375
Os03g0702100,98.024185
Os06g0553700,98.02304
Os04g0581700,98.01863
Os03g0698500,98.01824
Os07g0223600,98.017685
Os06g0105350,98.01399
Os03g0103400,98.011444
Os08g0133700,98.01067
Os02g0320000,98.01012
Os10g0551200,98.00971
Os06g0679700,98.00968
Os09g0499500,98.00369
Os01g0318400,98.00031
Os03g0713200,97.998604
Os10g0512100,97.98795
Os03g0205500,97.97803
Os01g0303300,97.976036
Os02g0191600,97.975296
Os05g0135400,97.97387
Os06g0219400,97.969444
Os02g0158500,97.96268
Os12g0529200,97.96059
Os12g0527651,97.95944
Os01g0949060,97.95911
Os07g0481100,97.95673
Os06g0687600,97.95644
Os06g0238300,97.95524
Os01g0896200,97.9514
Os09g0533200,97.951324
Os04g0559100,97.94816
Os09g0296400,97.945015
Os08g0448100,97.94309
Os12g0533800,97.93985
Os02g0291500,97.935585
Os12g0483300,97.935486
Os11g0110100,97.93258
Os05g0517100,97.9269
Os02g0256800,97.918785
Os04g0221600,97.91704
Os08g0526300,97.915474
Os11g0139500,97.913895
Os02g0193100,97.91198
Os01g0120500,97.91012
Os01g0801901,97.90253
Os08g0205200,97.90123
Os11g0112900,97.89802
Os05g0595300,97.89314
Os01g0185500,97.88006
Os01g0902800,97.87611
Os06g0197200,97.87149
Os02g0528300,97.869965
Os04g0181300,97.86665
Os02g0129300,97.84594
Os09g0443400,97.84478
Os03g0711600,97.84163
Os06g0670300,97.838234
Os01g0100800,97.83714
Os01g0112300,97.83588
Os11g0620800,97.83007
Os01g0224200,97.81797
Os02g0603600,97.81779
Os07g0143200,97.8152
Os06g0137400,97.81347
Os06g0225600,97.8105
Os05g0211700,97.8101
Os01g0111000,97.80944
Os02g0488100,97.80883
Os06g0646700,97.80373
Os01g0876800,97.802574
Os02g0182700,97.801575
Os02g0487900,97.80042
Os06g0505400,97.79628
Os10g0110600,97.78445
Os11g0672450,97.78132
Os01g0253900,97.78129
Os07g0142100,97.77261
Os04g0636600,97.771225
Os11g0549660,97.766655
Os10g0501900,97.76239
Os04g0493000,97.75522
Os07g0524000,97.7519
Os05g0390600,97.75131
Os11g0658900,97.749306
Os08g0478466,97.74905
Os09g0464300,97.7484
Os10g0188400,97.73964
Os02g0276900,97.735954
Os02g0636600,97.73381
Os11g0687700,97.7313
Os05g0228400,97.7301
Os01g0346700,97.72675
Os09g0344400,97.714836
Os06g0712600,97.713844
Os07g0118300,97.712845
Os12g0507700,97.708786
Os01g0906450,97.69291
Os01g0972300,97.69114
Os07g0659700,97.68937
Os02g0535700,97.68683
Os06g0243300,97.677635
Os08g0130300,97.67292
Os04g0434400,97.66768
Os08g0272000,97.66727
Os09g0444700,97.6545
Os02g0595800,97.65205
Os03g0175200,97.65023
Os12g0109700,97.64952
Os11g0109700,97.64601
Os01g0178300,97.64076
Os04g0345400,97.6399
Os08g0554300,97.639626
Os03g0796000,97.63354
Os08g0130600,97.62125
Os04g0590400,97.615524
Os03g0728900,97.613014
Os03g0391700,97.6073
Os01g0814000,97.60361
Os01g0715000,97.59997
Os07g0452700,97.59873
Os03g0770000,97.59161
Os01g0696000,97.59143
Os01g0586800,97.58855
Os01g0112600,97.584335
Os01g0780800,97.57738
Os03g0114100,97.57452
Os05g0320500,97.562775
Os02g0533800,97.547905
Os10g0405300,97.54758
Os04g0652500,97.542175
Os01g0839200,97.53905
Os01g0604600,97.53839
Os03g0336100,97.53707
Os03g0143700,97.53398
Os05g0159200,97.52696
Os11g0134100,97.52565
Os05g0401200,97.51841
Os09g0259000,97.51763
Os04g0655600,97.51392
Os06g0658500,97.513725
Os02g0177400,97.51287
Os04g0342800,97.51038
Os04g0341500,97.510056
Os04g0338400,97.50848
Os04g0338600,97.50796
Os03g0362032,97.506874
Os02g0458100,97.50657
Os04g0339500,97.50655
Os04g0341800,97.505486
Os01g0611800,97.505424
Os04g0342500,97.50478
Os05g0518800,97.50245
Os01g0727700,97.50001
Os02g0484390,97.49747
Os01g0748300,97.49566
Os10g0510500,97.49503
Os09g0560400,97.49269
Os01g0727600,97.49134
Os10g0102400,97.48422
Os09g0443700,97.48248
Os01g0811400,97.465034
Os04g0109900,97.45652
Os09g0571500,97.45128
Os04g0151900,97.450066
Os02g0206550,97.44911
Os02g0542200,97.44874
Os11g0523300,97.43802
Os02g0732900,97.435905
Os04g0572800,97.43015
Os09g0107600,97.42585
Os03g0286700,97.42389
Os01g0748200,97.417305
Os04g0510700,97.416214
Os03g0594700,97.41575
Os09g0444800,97.40765
Os09g0253000,97.40469
Os04g0593500,97.40074
Os09g0316000,97.39784
Os05g0519000,97.397484
Os12g0292900,97.39426
Os02g0141500,97.3896
Os09g0494500,97.38061
Os02g0778100,97.379585
Os04g0639200,97.36715
Os12g0465200,97.36154
Os12g0464600,97.354225
Os12g0465000,97.3537
Os01g0607050,97.34994
Os03g0624000,97.34483
Os03g0136500,97.34476
Os11g0580000,97.33104
Os02g0147100,97.32924
Os12g0624800,97.32104
Os05g0457000,97.320786
Os08g0487100,97.31661
Os01g0920450,97.306625
Os03g0849800,97.30382
Os02g0728001,97.30292
Os03g0213700,97.299736
Os06g0269200,97.29973
Os05g0478700,97.29123
Os07g0460900,97.289246
Os06g0661200,97.28515
Os11g0257700,97.28072
Os06g0513050,97.271484
Os12g0131900,97.26911
Os09g0553800,97.26888
Os04g0551700,97.26304
Os05g0491700,97.25731
Os02g0694100,97.25608
Os06g0698001,97.25394
Os04g0390301,97.253586
Os02g0209250,97.25184
Os02g0814600,97.2464
Os07g0100600,97.24111
Os01g0329400,97.237564
Os03g0803200,97.234634
Os10g0580500,97.23127
Os01g0306800,97.22767
Os10g0396000,97.22754
Os10g0395700,97.22635
Os10g0402150,97.22609
Os12g0274200,97.22523
Os05g0363566,97.22372
Os10g0395650,97.222755
Os10g0396050,97.222725
Os10g0402100,97.22125
Os08g0320800,97.21081
Os01g0378100,97.207634
Os04g0509500,97.20746
Os01g0660900,97.20529
Os02g0620533,97.20425
Os01g0932950,97.199814
Os01g0758500,97.19748
Os05g0169400,97.19708
Os09g0437100,97.19623
Os06g0192300,97.19306
Os07g0555000,97.17983
Os07g0640401,97.17696
Os04g0421700,97.17354
Os08g0476600,97.16132
Os07g0598200,97.157104
Os09g0468600,97.15159
Os09g0376400,97.14997
Os08g0414500,97.1497
Os05g0420300,97.14136
Os09g0241200,97.138405
Os03g0655100,97.13773
Os02g0653400,97.13638
Os11g0601650,97.12666
Os01g0606100,97.12539
Os05g0189200,97.11754
Os04g0381500,97.09811
Os05g0539900,97.08225
Os11g0502700,97.081154
Os02g0448000,97.07587
Os11g0683600,97.07496
Os07g0481200,97.066185
Os10g0532600,97.064705
Os12g0158400,97.05726
Os05g0502700,97.05408
Os06g0299500,97.023674
Os02g0551700,97.014046
Os10g0343951,97.01187
Os01g0873900,97.00645
Os03g0271350,96.99438
Os01g0289732,96.991554
Os07g0695700,96.98976
Os08g0553500,96.98728
Os04g0290800,96.9857
Os09g0518266,96.98451
Os04g0433600,96.97697
Os11g0210201,96.97261
Os10g0168500,96.97211
Os11g0180100,96.96976
Os06g0125400,96.9665
Os05g0118000,96.96437
Os06g0127700,96.96278
Os11g0688200,96.96192
Os07g0134500,96.9573
Os07g0623100,96.95309
Os06g0553001,96.94952
Os03g0169900,96.941055
Os12g0563600,96.94006
Os06g0645200,96.927444
Os08g0118100,96.91027
Os03g0643522,96.90671
Os08g0515400,96.90001
Os02g0280200,96.89949
Os02g0260500,96.89542
Os05g0145500,96.875015
Os03g0705800,96.867935
Os05g0564000,96.86766
Os03g0210500,96.86447
Os05g0563950,96.86284
Os11g0539000,96.83959
Os06g0352900,96.834274
Os01g0872600,96.824615
Os06g0632100,96.824356
Os02g0195500,96.82309
Os10g0562600,96.8075
Os01g0302250,96.8064
Os08g0496600,96.80209
Os08g0496650,96.79322
Os03g0453550,96.79039
Os11g0248200,96.77989
Os05g0390800,96.7791
Os01g0640600,96.77594
Os12g0225100,96.773895
Os05g0597000,96.7702
Os03g0144500,96.76432
Os07g0215050,96.739655
Os04g0392500,96.73184
Os03g0591000,96.72853
Os05g0572000,96.70851
Os09g0240350,96.69144
Os08g0533300,96.68855
Os06g0613000,96.68277
Os09g0449400,96.67894
Os03g0726700,96.6776
Os06g0730200,96.6674
Os10g0459300,96.666016
Os01g0776400,96.66412
Os01g0704300,96.6624
Os12g0589400,96.66051
Os03g0672400,96.65603
Os09g0292900,96.65345
Os08g0517100,96.652794
Os08g0517250,96.652596
Os11g0132300,96.64895
Os08g0391000,96.64877
Os05g0226300,96.647675
Os06g0659800,96.64699
Os04g0311100,96.63651
Os11g0587400,96.635254
Os04g0435475,96.63489
Os01g0773800,96.62833
Os01g0290800,96.62683
Os01g0630200,96.61889
Os01g0531000,96.61646
Os04g0628300,96.61439
Os04g0411200,96.613495
Os02g0530500,96.61304
Os12g0151600,96.60758
Os01g0115100,96.58365
Os01g0231100,96.58241
Os12g0559350,96.57561
Os06g0218100,96.559685
Os12g0502800,96.550285
Os09g0433650,96.548615
Os11g0528200,96.54763
Os08g0167249,96.54095
Os09g0555300,96.53845
Os09g0466300,96.53378
Os03g0420400,96.52617
Os02g0799600,96.52423
Os02g0109900,96.51333
Os02g0732300,96.50984
Os07g0621300,96.50981
Os06g0484875,96.501854
Os01g0672800,96.50095
Os08g0536100,96.50087
Os06g0115700,96.498856
Os05g0408000,96.498314
Os11g0466300,96.49517
Os03g0707200,96.484825
Os04g0446200,96.47199
Os10g0420000,96.46751
Os03g0113500,96.46659
Os04g0472100,96.46516
Os07g0557700,96.45856
Os01g0505700,96.44524
Os06g0650300,96.4423
Os05g0321600,96.43514
Os01g0837600,96.42949
Os02g0613100,96.42291
Os03g0740200,96.419075
Os06g0692800,96.41379
Os08g0528601,96.40922
