gene_id,score
Os05g0390000,1.8390226098425296e-05
Os03g0131950,1.8363274751459726e-05
Os04g0561600,1.8363274751459726e-05
Os03g0131800,1.8363274751459726e-05
Os04g0558200,1.8359037177829176e-05
Os03g0800100,1.8359037177829176e-05
Os06g0692600,1.8334316359949164e-05
Os11g0586600,1.8315870748337986e-05
Os01g0292700,1.8311802233150584e-05
Os06g0474900,1.8303028407458058e-05
Os07g0191600,1.8296460126374826e-05
Os06g0100400,1.828708093265702e-05
Os05g0157600,1.8271723047758082e-05
Os07g0637100,1.826772417976323e-05
Os01g0651932,1.826588928792252e-05
Os01g0869100,1.8264445045241928e-05
Os01g0362900,1.8264445045241928e-05
Os05g0226000,1.826002243234323e-05
Os07g0141450,1.826002243234323e-05
Os10g0111400,1.825876907294276e-05
Os01g0966100,1.824810895062473e-05
Os07g0637150,1.8247049088103055e-05
Os06g0260000,1.8237425740633755e-05
Os05g0303600,1.819167905405151e-05
Os09g0373400,1.819167905405151e-05
Os09g0374500,1.819167905405151e-05
Os12g0180500,1.818494647432336e-05
Os05g0321900,1.816108776151265e-05
Os05g0357700,1.815667888318992e-05
Os09g0408500,1.813866202882825e-05
Os10g0396400,1.8128129394235323e-05
Os07g0551400,1.812759251483855e-05
Os07g0141600,1.8114250576056073e-05
Os08g0391501,1.8091943799956255e-05
Os04g0481600,1.8089374282784544e-05
Os04g0430000,1.8068587371139974e-05
Os02g0730200,1.8064139831812404e-05
Os02g0730100,1.8064139831812404e-05
Os06g0300200,1.805125900817581e-05
Os06g0299600,1.805125900817581e-05
Os06g0298700,1.805125900817581e-05
Os06g0300000,1.805125900817581e-05
Os04g0218100,1.8049997576860178e-05
Os06g0299200,1.802369809884179e-05
Os07g0538700,1.8021072900551436e-05
Os06g0181100,1.8019945222497598e-05
Os09g0306650,1.7997631729001925e-05
Os02g0211900,1.799591085930494e-05
Os12g0594000,1.7993107915168787e-05
Os04g0431000,1.796403134676031e-05
Os01g0189700,1.7961591673963787e-05
Os11g0236200,1.794264354607987e-05
Os04g0415100,1.7938472087102913e-05
Os02g0132700,1.7904802911818347e-05
Os02g0131900,1.7904802911818347e-05
Os02g0132900,1.7904802911818347e-05
Os02g0130800,1.7904802911818347e-05
Os03g0346900,1.790090567580035e-05
Os07g0668200,1.788953569499061e-05
Os10g0533150,1.788726921609844e-05
Os03g0696300,1.7882817451649037e-05
Os04g0679000,1.7836668792276208e-05
Os06g0548200,1.7833801472705274e-05
Os06g0690200,1.781810146080892e-05
Os06g0579350,1.7813700064674518e-05
Os06g0579300,1.7813700064674518e-05
Os02g0813166,1.780520388927377e-05
Os02g0813083,1.780508726881786e-05
Os02g0813000,1.780508726881786e-05
Os02g0812700,1.780508726881786e-05
Os02g0812600,1.780508726881786e-05
Os07g0545900,1.7794325280927596e-05
Os03g0143851,1.7772138380219652e-05
Os02g0604000,1.772380419987831e-05
Os04g0280500,1.772147915190766e-05
Os02g0550000,1.768887245953733e-05
Os06g0228950,1.7682156638903035e-05
Os03g0262100,1.767668434325079e-05
Os01g0648500,1.767183896968901e-05
Os05g0519200,1.765260214217821e-05
Os01g0777000,1.765100949856306e-05
Os04g0680800,1.7618549741116785e-05
Os02g0277700,1.7554180020112087e-05
Os02g0153400,1.7532438000798995e-05
Os08g0464400,1.7490717087219167e-05
Os02g0190600,1.748799216131437e-05
Os12g0135100,1.747643358814541e-05
Os06g0721900,1.7475016557303324e-05
Os11g0615400,1.7475016557303324e-05
Os01g0264001,1.7475016557303324e-05
Os05g0192301,1.7475016557303324e-05
Os08g0169700,1.7470878865853147e-05
Os07g0517300,1.7439587369083683e-05
Os03g0436300,1.743506772490955e-05
Os01g0839400,1.7411109835448716e-05
Os09g0371300,1.736460563312529e-05
Os04g0423200,1.7362445566304356e-05
Os01g0515300,1.7302474615240885e-05
Os12g0195500,1.729971281203868e-05
Os03g0834632,1.729971281203868e-05
Os12g0266800,1.729971281203868e-05
Os12g0223900,1.729971281203868e-05
Os04g0343900,1.729971281203868e-05
Os10g0339400,1.7261828723714435e-05
Os07g0142900,1.7234212152804294e-05
Os02g0805250,1.7211616174577892e-05
Os02g0742000,1.7209749282176805e-05
Os02g0174400,1.720612635812743e-05
Os03g0565300,1.7184930906406207e-05
Os12g0256800,1.7184930906406207e-05
Os03g0816300,1.7184930906406207e-05
Os04g0452600,1.7173150717786717e-05
Os11g0639000,1.714856482344081e-05
Os01g0197350,1.7148268940264474e-05
Os01g0357500,1.713853946552964e-05
Os11g0568633,1.7127236663890478e-05
Os02g0202900,1.707087111758957e-05
Os07g0525400,1.706778198709501e-05
Os02g0509000,1.7052710538653077e-05
Os02g0751700,1.7052710538653077e-05
Os04g0385100,1.7052710538653077e-05
Os04g0385050,1.7052710538653077e-05
Os04g0384400,1.7052710538653077e-05
Os08g0518300,1.7052710538653077e-05
Os04g0385000,1.7052710538653077e-05
Os04g0384500,1.7052710538653077e-05
Os07g0253150,1.7052710538653077e-05
Os02g0751750,1.7052710538653077e-05
Os05g0508700,1.704870136320941e-05
Os11g0102800,1.6978562477921145e-05
Os01g0209500,1.6978562477921145e-05
Os03g0143800,1.696034432347218e-05
Os06g0549300,1.6949037005019498e-05
Os03g0708700,1.6924679461431322e-05
Os02g0506100,1.6908717498248438e-05
Os04g0382800,1.6908717498248438e-05
Os01g0764300,1.6896900330025304e-05
Os03g0703200,1.6872499311732867e-05
Os12g0640700,1.686498167599769e-05
Os01g0939000,1.6834067411553467e-05
Os11g0673900,1.6816237219904855e-05
Os03g0343200,1.680881397746873e-05
Os03g0343250,1.680881397746873e-05
Os02g0680500,1.6795047723902278e-05
Os03g0859900,1.6764664015256975e-05
Os04g0283900,1.6745522562248786e-05
Os02g0828100,1.6720450190176962e-05
Os04g0525900,1.670087018570912e-05
Os01g0178000,1.6697397516559606e-05
Os03g0803700,1.6664662354400973e-05
Os09g0440600,1.6657422901690453e-05
Os06g0224650,1.6657422901690453e-05
Os11g0206300,1.6657422901690453e-05
Os11g0206101,1.6657422901690453e-05
Os03g0431100,1.6654467775787408e-05
Os09g0473200,1.6627038896595904e-05
Os10g0150200,1.661854972210895e-05
Os12g0568600,1.6604958257189567e-05
Os05g0520000,1.6604958257189567e-05
Os07g0243800,1.659404286223735e-05
Os11g0155000,1.6590018268950794e-05
Os12g0407300,1.6582473480092805e-05
Os10g0196000,1.655156683498896e-05
Os07g0690800,1.6545388668294934e-05
Os07g0268000,1.654114974759177e-05
Os05g0137700,1.6535742737313395e-05
Os11g0177400,1.651061411064357e-05
Os05g0169400,1.6493434452189118e-05
Os02g0772000,1.6487392302046693e-05
Os02g0639200,1.6486939765278824e-05
Os01g0775300,1.6485243839230324e-05
Os06g0663000,1.6482050918245605e-05
Os03g0839700,1.6474166190283972e-05
Os03g0360300,1.644619438329992e-05
Os09g0315200,1.644619438329992e-05
Os03g0584050,1.644619438329992e-05
Os04g0251262,1.644619438329992e-05
Os03g0188500,1.644619438329992e-05
Os10g0493100,1.6444401838081683e-05
Os10g0495400,1.6444401838081683e-05
Os08g0560800,1.6440237618466958e-05
Os02g0581700,1.6439062664771717e-05
Os01g0879400,1.6419926480851873e-05
Os03g0650200,1.6408279939934175e-05
Os07g0595100,1.638957529197611e-05
Os03g0224300,1.6378888400361646e-05
Os01g0730300,1.6378888400361646e-05
Os09g0397300,1.6378888400361646e-05
Os07g0688500,1.6372742891814534e-05
Os03g0673400,1.6371414224631845e-05
Os12g0596101,1.6371414224631845e-05
Os03g0624900,1.636577960390097e-05
Os04g0289500,1.6354753465121312e-05
Os04g0597600,1.634817105895168e-05
Os04g0619600,1.6329263008725485e-05
Os01g0127400,1.6328319323658522e-05
Os09g0446275,1.6298081374219807e-05
Os07g0108100,1.629762515849818e-05
Os02g0796400,1.6285465444251518e-05
Os11g0514100,1.6285361669818566e-05
Os08g0294900,1.628427509510701e-05
Os08g0294800,1.628427509510701e-05
Os02g0308300,1.628427509510701e-05
Os09g0444100,1.628427509510701e-05
Os05g0221800,1.6275392082772373e-05
Os05g0132400,1.6270450020974002e-05
Os11g0537400,1.6270429307537906e-05
Os01g0158800,1.6268419375564065e-05
Os07g0692401,1.6266727081961634e-05
Os06g0225200,1.6242227957646586e-05
Os03g0581650,1.6239527801574657e-05
Os06g0649900,1.6219285914090806e-05
Os12g0135051,1.62156472629746e-05
Os02g0325401,1.62156472629746e-05
Os10g0344800,1.62156472629746e-05
Os04g0453200,1.6214753579916836e-05
Os07g0416700,1.620849165972877e-05
Os07g0417200,1.620849165972877e-05
Os10g0395150,1.617141892897216e-05
Os12g0482600,1.6167201390117798e-05
Os11g0669200,1.6146440055920246e-05
Os03g0607400,1.6145052075233437e-05
Os03g0606600,1.6145052075233437e-05
Os01g0733001,1.6145052075233437e-05
Os04g0453400,1.6144598537975696e-05
Os05g0348100,1.6128143034825533e-05
Os07g0597100,1.6124365422270307e-05
Os03g0296000,1.6090894324682998e-05
Os07g0601100,1.6085934805144912e-05
Os04g0499200,1.6076515952476825e-05
Os11g0591700,1.6075380387539227e-05
Os05g0359500,1.6055291882879257e-05
Os06g0242900,1.6037065535443597e-05
Os09g0131075,1.6031782628553808e-05
Os12g0180600,1.602171022067299e-05
Os08g0487900,1.601983111286639e-05
Os02g0517000,1.601983111286639e-05
Os06g0107000,1.6012923727258663e-05
Os05g0491400,1.598351896599326e-05
Os12g0181200,1.596908275802129e-05
Os10g0371100,1.5965355511564754e-05
Os01g0615200,1.5962833257426133e-05
Os08g0103000,1.5952151086966135e-05
Os08g0103200,1.5952151086966135e-05
Os09g0124232,1.5952151086966135e-05
Os12g0190600,1.5941176894472068e-05
Os10g0469600,1.594004235953274e-05
Os02g0640700,1.5935847971368418e-05
Os03g0185500,1.5934100144538282e-05
Os06g0505302,1.5924374526641978e-05
Os09g0531701,1.591258399665914e-05
Os11g0225832,1.5911902256627085e-05
Os06g0704500,1.5910130952203422e-05
Os04g0134400,1.5906429638199617e-05
Os04g0286300,1.5896851196587778e-05
Os02g0632900,1.5896851196587778e-05
Os04g0367201,1.5896851196587778e-05
Os09g0561000,1.5896851196587778e-05
Os09g0561482,1.5896851196587778e-05
Os04g0367000,1.5896851196587778e-05
Os10g0178800,1.5896851196587778e-05
Os04g0307500,1.5893756698077477e-05
Os02g0760000,1.586698643143115e-05
Os01g0144000,1.586413853488914e-05
Os08g0488700,1.5861489457267068e-05
Os07g0601000,1.5853993646074206e-05
Os03g0134500,1.5845743022269978e-05
Os07g0602050,1.584397149722547e-05
Os08g0409900,1.5836101913618334e-05
Os01g0977400,1.58347706761827e-05
Os04g0111225,1.58306831094322e-05
Os06g0641200,1.5825346678991702e-05
Os10g0563200,1.582431995828073e-05
Os09g0477700,1.5821093384129e-05
Os08g0491100,1.5821093384129e-05
Os08g0491000,1.5821093384129e-05
Os12g0500400,1.5811244088857065e-05
Os04g0308100,1.5808881133065696e-05
Os02g0215650,1.579773227120808e-05
Os04g0513301,1.579315482010541e-05
Os04g0463000,1.579001805165308e-05
Os06g0724400,1.5786438429121364e-05
Os03g0770100,1.5781312266477196e-05
Os01g0766850,1.5781312266477196e-05
Os08g0491800,1.5781312266477196e-05
Os01g0766800,1.5781312266477196e-05
Os07g0124600,1.5776301192052828e-05
Os02g0577250,1.575826824501283e-05
Os02g0611450,1.5745785040468595e-05
Os02g0694900,1.5737041996953212e-05
Os02g0161450,1.5724737731298648e-05
Os05g0183300,1.5713826203006e-05
Os05g0183200,1.5713826203006e-05
Os03g0332533,1.5702286396379986e-05
Os09g0356000,1.5700883004134965e-05
Os06g0695700,1.5700851939276648e-05
Os02g0503800,1.568750839892254e-05
Os01g0750400,1.5686326170359468e-05
Os02g0832400,1.5682978720577964e-05
Os09g0561400,1.5675539022573576e-05
Os01g0747400,1.5674654655175572e-05
Os03g0755300,1.567324397880202e-05
Os03g0755450,1.567324397880202e-05
Os01g0686500,1.567324397880202e-05
Os05g0431266,1.567324397880202e-05
Os03g0753400,1.567324397880202e-05
Os01g0686600,1.567324397880202e-05
Os06g0235800,1.567324397880202e-05
Os07g0414000,1.564361922451489e-05
Os09g0561450,1.5639984256419735e-05
Os04g0307900,1.563943433478423e-05
Os09g0561600,1.5636807150772263e-05
Os09g0562600,1.5617897212318817e-05
Os07g0177300,1.5604738609576473e-05
Os11g0506700,1.557654983794155e-05
Os01g0590850,1.5538405468348996e-05
Os01g0590100,1.5538405468348996e-05
Os05g0495000,1.5486533013856228e-05
Os09g0287300,1.548403495629465e-05
Os02g0759700,1.547661648119516e-05
Os11g0131300,1.5459282839870484e-05
Os04g0191800,1.5459282839870484e-05
Os07g0153600,1.5457410723124e-05
Os10g0558400,1.5407281853828627e-05
Os07g0218900,1.5405730419901302e-05
Os04g0686650,1.538440400136259e-05
Os12g0235700,1.5376766930939416e-05
Os03g0853700,1.537464447721487e-05
Os02g0505232,1.5360051342348266e-05
Os10g0514500,1.534999739512339e-05
Os01g0864632,1.534271926914466e-05
Os12g0614800,1.5337446516378104e-05
Os11g0562266,1.5292962803904052e-05
Os08g0305100,1.5292962803904052e-05
Os12g0284525,1.5292962803904052e-05
Os07g0409400,1.5292962803904052e-05
Os03g0584224,1.5292962803904052e-05
Os09g0545051,1.5292962803904052e-05
Os11g0138400,1.528305086954166e-05
Os01g0945001,1.5274789816838494e-05
Os02g0814100,1.5261523262426954e-05
Os06g0715000,1.5253423199449857e-05
Os06g0542000,1.5247700459650833e-05
Os06g0726300,1.5244232000663211e-05
Os03g0832000,1.5244232000663211e-05
Os03g0841200,1.5244232000663211e-05
Os06g0214100,1.5241683969154995e-05
Os02g0608600,1.5239053929682998e-05
Os11g0256050,1.5239053929682998e-05
Os02g0608550,1.5239053929682998e-05
Os11g0256000,1.5239053929682998e-05
Os11g0668800,1.5236397244368613e-05
Os06g0315000,1.5232396405419715e-05
Os07g0297300,1.5227235025641764e-05
Os10g0520950,1.5227235025641764e-05
Os09g0371400,1.5224750833845547e-05
Os02g0269000,1.5224183997777569e-05
Os01g0311100,1.5212921779295128e-05
Os09g0548767,1.520470653614808e-05
Os09g0371100,1.520470653614808e-05
Os09g0371200,1.520470653614808e-05
Os08g0410500,1.520470653614808e-05
Os07g0686500,1.520470653614808e-05
Os03g0321500,1.520470653614808e-05
Os07g0208900,1.520470653614808e-05
Os04g0191600,1.5193820616078794e-05
Os01g0199350,1.5174422146649794e-05
Os03g0120800,1.516381273800409e-05
Os06g0224500,1.5154771528397264e-05
Os11g0595000,1.5139338739602203e-05
Os06g0538900,1.5139338739602203e-05
Os07g0120000,1.5139338739602203e-05
Os11g0594700,1.5139338739602203e-05
Os08g0447300,1.5129195085226792e-05
Os06g0662800,1.5122042229034296e-05
Os07g0603800,1.5106578369587143e-05
Os02g0726700,1.51049797179308e-05
Os02g0200900,1.5103618961584446e-05
Os11g0587300,1.509973496722745e-05
Os03g0141250,1.5095166770914241e-05
Os12g0632800,1.5084479512783355e-05
Os03g0161200,1.5083775034738327e-05
Os07g0127900,1.5083036887476515e-05
Os06g0146250,1.506574817639696e-05
Os04g0340100,1.5057469304532888e-05
Os02g0816300,1.5043048819316031e-05
Os10g0469300,1.5030918403593316e-05
Os08g0392500,1.501315146642048e-05
Os04g0341100,1.5012428157171512e-05
Os05g0115500,1.5003573122928729e-05
Os07g0561800,1.4984901071531638e-05
Os01g0683550,1.4978773635918343e-05
Os06g0162100,1.4968342647705968e-05
Os07g0536932,1.4963800125137538e-05
Os07g0536300,1.4963800125137538e-05
Os02g0669000,1.4961070552724873e-05
Os07g0128700,1.4959430385008862e-05
Os09g0315700,1.4928811222715177e-05
Os04g0140800,1.4921681342649336e-05
Os04g0111200,1.4918457895811427e-05
Os03g0213900,1.4911287128775054e-05
Os02g0674700,1.491077172944598e-05
Os03g0432200,1.4910066122992986e-05
Os07g0668700,1.4908150917840335e-05
Os11g0678400,1.4902904030921409e-05
Os03g0151100,1.490255805783605e-05
Os03g0803800,1.4895004970500423e-05
Os04g0447600,1.487919397879909e-05
Os06g0161100,1.4878319773086053e-05
Os07g0125201,1.4872571761653183e-05
Os07g0127700,1.4872571761653183e-05
Os02g0119900,1.4870871213086265e-05
Os01g0374501,1.4867779426086183e-05
Os02g0123400,1.4865625244661244e-05
Os06g0228800,1.4858157573534298e-05
Os04g0616500,1.4850301161656418e-05
Os03g0348500,1.4847515119207301e-05
Os04g0447500,1.4824072160131051e-05
Os01g0590800,1.4797554624649925e-05
Os07g0104100,1.4791302946353346e-05
Os11g0578100,1.4789976100506576e-05
Os09g0482720,1.4780712846631557e-05
Os07g0611200,1.4769559494708447e-05
Os07g0656300,1.4769559494708447e-05
Os07g0609600,1.4769559494708447e-05
Os07g0610200,1.4769559494708447e-05
Os07g0611500,1.4769559494708447e-05
Os07g0609100,1.4769559494708447e-05
Os07g0609800,1.4769559494708447e-05
Os07g0610700,1.4769559494708447e-05
Os10g0113723,1.476772489341453e-05
Os10g0113375,1.476772489341453e-05
Os02g0528550,1.4764529093867959e-05
Os02g0528750,1.4764529093867959e-05
Os08g0244500,1.4749190802276359e-05
Os07g0104233,1.4741192202109673e-05
Os05g0474900,1.4728048840657362e-05
Os04g0611500,1.4716126617220394e-05
Os06g0607700,1.4702227188983229e-05
Os03g0369700,1.4702174411631504e-05
Os01g0132500,1.4689626477529217e-05
Os12g0448650,1.4677486626351196e-05
Os07g0172600,1.4668287855253813e-05
Os12g0177600,1.4667223134744065e-05
Os12g0177550,1.4667223134744065e-05
Os12g0608600,1.4652526848454733e-05
Os02g0167100,1.4652526848454733e-05
Os07g0657600,1.4647779576658165e-05
Os01g0795400,1.463080123965749e-05
Os01g0328600,1.4605371611880387e-05
Os02g0197900,1.46006504654178e-05
Os01g0601700,1.4594563415974548e-05
Os09g0501100,1.4588728595188754e-05
Os05g0143200,1.4578759316341901e-05
Os01g0521600,1.4560648760165899e-05
Os02g0250600,1.4560347377641376e-05
Os03g0818000,1.4553004757167116e-05
Os01g0330600,1.455133475719481e-05
Os08g0492400,1.4544406668507007e-05
Os12g0231500,1.4537108681971957e-05
Os02g0251800,1.4537108681971957e-05
Os03g0308700,1.4537108681971957e-05
Os05g0198051,1.4537108681971957e-05
Os07g0655900,1.452388153434913e-05
Os07g0494500,1.451680352565878e-05
Os09g0351700,1.45090201854085e-05
Os01g0883400,1.4489075027863638e-05
Os01g0823550,1.4470312579430747e-05
Os07g0568000,1.4462431264930256e-05
Os11g0133001,1.4452175060280418e-05
Os10g0430700,1.445133883816059e-05
Os10g0430600,1.445133883816059e-05
Os09g0267500,1.4450268281733282e-05
Os04g0609300,1.444687333814066e-05
Os04g0439400,1.4421592558948832e-05
Os01g0547200,1.4421592558948832e-05
Os04g0439300,1.4421592558948832e-05
Os02g0641900,1.441988998617382e-05
Os01g0847800,1.4408169075427378e-05
Os03g0665000,1.4388742463904133e-05
Os07g0152000,1.4387796887242842e-05
Os06g0692100,1.437026677786146e-05
Os07g0192300,1.4361807388570306e-05
Os08g0486100,1.4353241284171487e-05
Os06g0143500,1.4353122358651024e-05
Os05g0596850,1.4352233915502339e-05
Os04g0113100,1.4339005721527194e-05
Os05g0374500,1.4337665811087182e-05
Os01g0584200,1.4326429522143863e-05
Os04g0564700,1.4288145760756024e-05
Os12g0210500,1.4283140256187776e-05
Os11g0247000,1.4283140256187776e-05
Os12g0610500,1.4281654526779724e-05
Os02g0120900,1.4272671849339747e-05
Os02g0120300,1.4256196492830259e-05
Os06g0168000,1.4246540838061682e-05
Os06g0355900,1.4219647812938672e-05
Os02g0598400,1.420879203358295e-05
Os04g0347900,1.4196902995614429e-05
Os01g0530300,1.4196902995614429e-05
Os02g0588300,1.4191106009227963e-05
Os02g0719100,1.4191106009227963e-05
Os04g0507400,1.4178442925478403e-05
Os06g0652200,1.4170765609584722e-05
Os06g0158100,1.4155569381062172e-05
Os06g0696900,1.415542815516105e-05
Os12g0148100,1.4153668629388191e-05
Os11g0379251,1.4146957860631239e-05
Os11g0346016,1.4146957860631239e-05
Os03g0823900,1.4146957860631239e-05
Os01g0575500,1.4141586097192267e-05
Os06g0523100,1.412262687303139e-05
Os07g0409600,1.4115886408947978e-05
Os10g0351200,1.4084433906842315e-05
Os02g0472566,1.4078913246789153e-05
Os04g0285000,1.4076490691466074e-05
Os04g0153800,1.407371025230219e-05
Os03g0135200,1.4061928022725357e-05
Os02g0783600,1.405900073306514e-05
Os07g0690900,1.4057580935248108e-05
Os02g0463500,1.4048606892020354e-05
Os01g0273500,1.4042958719079333e-05
Os05g0374600,1.4042958719079333e-05
Os03g0715332,1.4042904809069124e-05
Os07g0142300,1.4024846881410827e-05
Os10g0474800,1.3966767517215476e-05
Os07g0137800,1.3942104874363074e-05
Os04g0388700,1.393185368102915e-05
Os03g0255200,1.3925917163312775e-05
Os03g0365900,1.392559871746083e-05
Os02g0456800,1.391260705927585e-05
Os03g0138100,1.3897376911419672e-05
Os01g0549000,1.3867627100463403e-05
Os03g0765800,1.3840583888985147e-05
Os06g0162550,1.3833752570747764e-05
Os01g0541600,1.3814089149254909e-05
Os06g0186500,1.381357478736858e-05
Os05g0110000,1.3739478714669935e-05
Os09g0421600,1.3736524247889256e-05
Os01g0698100,1.372348460790447e-05
Os01g0844700,1.3699390119275e-05
Os07g0246901,1.3690341597394293e-05
Os06g0184000,1.366087776665841e-05
Os10g0475100,1.3659207019906904e-05
Os07g0662800,1.364853710585405e-05
Os01g0286000,1.3647561975634181e-05
Os01g0153600,1.3617647074632939e-05
Os11g0622150,1.3617647074632939e-05
Os09g0544700,1.3617647074632939e-05
Os01g0153950,1.3617647074632939e-05
Os01g0154100,1.3617647074632939e-05
Os01g0154200,1.3617647074632939e-05
Os01g0153900,1.3617647074632939e-05
Os10g0501000,1.3612976682983378e-05
Os02g0320600,1.3608083307305706e-05
Os01g0178200,1.3596307318595639e-05
Os02g0124700,1.35847588334109e-05
Os04g0616300,1.3581549513139449e-05
Os07g0594900,1.356714993234565e-05
Os01g0781700,1.3563718440627437e-05
Os08g0164400,1.3558750105382955e-05
Os10g0358900,1.3558750105382955e-05
Os03g0210800,1.3537289153749666e-05
Os07g0477500,1.3526560229508279e-05
Os04g0295100,1.3522498789564155e-05
Os08g0488100,1.3519829410920833e-05
Os09g0451700,1.351798099768373e-05
Os02g0288200,1.351798099768373e-05
Os01g0512400,1.351798099768373e-05
Os09g0102300,1.351798099768373e-05
Os09g0289000,1.351798099768373e-05
Os11g0692500,1.3515462597846775e-05
Os02g0788600,1.3515243751017038e-05
Os03g0297900,1.3506673146096395e-05
Os06g0154400,1.3505606971731848e-05
Os10g0331400,1.3500767313791085e-05
Os03g0793600,1.3499417566839483e-05
Os01g0253900,1.347692673044788e-05
Os09g0462901,1.3462517837049443e-05
Os10g0128700,1.345847539145044e-05
Os02g0643600,1.3450391898257898e-05
Os02g0734600,1.3443166652316374e-05
Os09g0463100,1.3432451390503239e-05
Os05g0197900,1.343224085314392e-05
Os06g0254600,1.3429803787184726e-05
Os01g0227500,1.3424890715264447e-05
Os01g0152687,1.3417390781666457e-05
Os02g0247000,1.3414948611092393e-05
Os06g0125300,1.341379382263636e-05
Os06g0701300,1.3412705170302974e-05
Os11g0565920,1.339992153667604e-05
Os06g0142500,1.3390262556576631e-05
Os06g0302650,1.3381462080355644e-05
Os12g0416300,1.3368582876932506e-05
Os07g0650100,1.3335330383380029e-05
Os02g0734400,1.3332923014980296e-05
Os02g0734500,1.3332923014980296e-05
Os05g0443300,1.3327331361858965e-05
Os06g0309200,1.3320485759370981e-05
Os07g0468500,1.3295541673367971e-05
Os04g0653100,1.3292094080581683e-05
Os06g0208300,1.3289669531431345e-05
Os02g0226801,1.327767686643138e-05
Os05g0315100,1.3269995068863412e-05
Os05g0100700,1.3261030703385728e-05
Os02g0695700,1.3250020628951179e-05
Os04g0624900,1.3250020628951179e-05
Os12g0107800,1.3249351986338904e-05
Os11g0108000,1.3249351986338904e-05
Os12g0107866,1.3249351986338904e-05
Os07g0130400,1.3222980782600854e-05
Os03g0665700,1.3222602535522222e-05
Os07g0491600,1.3200859665287595e-05
Os04g0654600,1.3198610444651809e-05
Os05g0502000,1.3192521263415624e-05
Os06g0182300,1.3158337722982321e-05
Os08g0148100,1.3123570134246034e-05
Os02g0111600,1.3115077611610495e-05
Os05g0464001,1.3108546279072613e-05
Os02g0818700,1.3102618844226812e-05
Os06g0623200,1.3099950780480398e-05
Os08g0126000,1.3094232879070274e-05
Os07g0293000,1.307535482943608e-05
Os04g0651500,1.3067490524085985e-05
Os12g0289800,1.3053407609500079e-05
Os01g0674700,1.3041910099603208e-05
Os05g0305300,1.3023254596569696e-05
Os12g0566500,1.3015152245199258e-05
Os05g0421675,1.3012902904456137e-05
Os05g0469900,1.3012902904456137e-05
Os12g0456950,1.298606816171119e-05
Os02g0679200,1.298581851625601e-05
Os02g0179900,1.2976435729706227e-05
Os03g0665950,1.2971399030162557e-05
Os12g0607400,1.2968453037855022e-05
Os08g0169600,1.2958481251235318e-05
Os03g0666100,1.2941332583616351e-05
Os03g0613100,1.2941332583616351e-05
Os01g0836400,1.2935885449864707e-05
Os01g0183300,1.2929292742104411e-05
Os06g0649800,1.2912425219499734e-05
Os07g0156910,1.2901006259860195e-05
Os05g0270500,1.2874399830679342e-05
Os08g0443150,1.2872201347897829e-05
Os01g0533250,1.2872201347897829e-05
Os05g0478300,1.2871557837192818e-05
Os05g0256100,1.2860387026794333e-05
Os11g0487100,1.2852870323351509e-05
Os08g0117700,1.2849032910709865e-05
Os05g0443400,1.2845545375027446e-05
Os03g0571700,1.2833511926208658e-05
Os01g0695800,1.2819579321476855e-05
Os04g0395100,1.2813789035375e-05
Os08g0146701,1.2812883519935273e-05
Os06g0265900,1.2803791103579366e-05
Os07g0241700,1.2802089383183801e-05
Os06g0114600,1.279303438281759e-05
Os10g0501900,1.2791754498007903e-05
Os06g0634500,1.2754595049402546e-05
Os10g0530300,1.2745339350005169e-05
Os08g0452100,1.2742907868934692e-05
Os08g0150600,1.2735957658237755e-05
Os09g0452300,1.2734258932637332e-05
Os09g0403300,1.2715949331323883e-05
Os08g0429800,1.2715949331323883e-05
Os02g0187400,1.2675888265544425e-05
Os09g0491804,1.266899837998483e-05
Os04g0416500,1.2661366127325184e-05
Os11g0706100,1.2656151818028346e-05
Os01g0961300,1.2655632669061505e-05
Os01g0320950,1.2634240882268487e-05
Os04g0349000,1.2634240882268487e-05
Os01g0321200,1.2634240882268487e-05
Os02g0823300,1.260880317954898e-05
Os07g0474300,1.2602697954074882e-05
Os01g0898300,1.2566172097749205e-05
Os04g0480600,1.2561884995932326e-05
Os08g0344700,1.2558993891844382e-05
Os03g0264600,1.2558420650720556e-05
Os12g0133300,1.2530584068304899e-05
Os01g0642100,1.2525998662235899e-05
Os12g0233900,1.2503444111936043e-05
Os06g0641500,1.2478820856075127e-05
Os07g0481300,1.247212458357929e-05
Os05g0501200,1.2464136806180892e-05
Os01g0784900,1.2464136806180892e-05
Os04g0458200,1.2433840049189914e-05
Os03g0745400,1.2427650982591725e-05
Os01g0682200,1.2424056791099201e-05
Os01g0114900,1.2420702460369109e-05
Os01g0615050,1.240533232705614e-05
Os03g0160300,1.240078632992605e-05
Os05g0509800,1.240078632992605e-05
Os07g0694800,1.2400043805679383e-05
Os12g0624200,1.2373949114674535e-05
Os02g0127600,1.2368208591477743e-05
Os08g0371200,1.2368121514190998e-05
Os11g0461000,1.2355695033463686e-05
Os12g0168800,1.2351527027273733e-05
Os02g0655600,1.2345233033121782e-05
Os08g0143700,1.2345233033121782e-05
Os06g0669275,1.2344055038555664e-05
Os11g0284600,1.2298478857799921e-05
Os12g0528300,1.2298022282370749e-05
Os01g0843700,1.2284351144694906e-05
Os01g0326100,1.2269867501479289e-05
Os01g0186000,1.2269683087493744e-05
Os10g0182300,1.2261835185377983e-05
Os01g0115600,1.225296604704156e-05
